-0.557653 0 0 0 0 0
-3.39814 1 0 0 0 0
1.91468 0 1 0 0 0
-0.630929 0 0 1 0 0
-0.00215632 0 0 0 1 0
1.56895 0 0 0 0 1
6.76802 2 0 0 0 0
-1.11143 1 1 0 0 0
-3.45586 0 2 0 0 0
9.69166 1 0 1 0 0
-1.07829 0 1 1 0 0
4.2559 0 0 2 0 0
-1.05325 1 0 0 1 0
-0.172518 0 1 0 1 0
-1.15197 0 0 1 1 0
-0.160651 0 0 0 2 0
-2.00351 1 0 0 0 1
-0.233892 0 1 0 0 1
-4.37952 0 0 1 0 1
-0.169127 0 0 0 1 1
-4.9767 0 0 0 0 2
-1.65688 3 0 0 0 0
2.432 2 1 0 0 0
-0.958034 1 2 0 0 0
-0.131743 0 3 0 0 0
-3.19126 2 0 1 0 0
-4.99999 1 1 1 0 0
6.23653 0 2 1 0 0
-4.23722 1 0 2 0 0
-0.81104 0 1 2 0 0
-0.214252 0 0 3 0 0
-0.808803 2 0 0 1 0
1.27115 1 1 0 1 0
-1.41704 0 2 0 1 0
-1.06322 1 0 1 1 0
-0.793321 0 1 1 1 0
-0.857994 0 0 2 1 0
-0.116202 1 0 0 2 0
1.50303 0 1 0 2 0
0.431211 0 0 1 2 0
-0.000170192 0 0 0 3 0
-4.05034 2 0 0 0 1
5.67475 1 1 0 0 1
-0.12985 0 2 0 0 1
3.24639 1 0 1 0 1
-3.20764 0 1 1 0 1
-2.42311 0 0 2 0 1
2.20483 1 0 0 1 1
-1.70705 0 1 0 1 1
1.88729 0 0 1 1 1
-0.854574 0 0 0 2 1
-1.6564 1 0 0 0 2
-0.605194 0 1 0 0 2
4.75526 0 0 1 0 2
-0.854088 0 0 0 1 2
5.07994 0 0 0 0 3
